"","Quad","Year","trackID","basalArea_genet","logsize_t0","logsize_t1","survives_tplus1","size_tplus1"
"3746","e2q2-4",56,"ANDGER_44_3",101.619304940594,4.62123352635272,4.87828666646366,1,131.405329746375
"3747","e2q2-4",57,"ANDGER_44_3",131.405329746375,4.87828666646366,1.38264555626313,1,3.98543137577001
"3750","e2q2-4",45,"ANDGER_45_1",9.57242949893798,2.25888703938403,2.81054429940568,1,16.6189614482905
"3751","e2q2-4",46,"ANDGER_45_1",16.6189614482905,2.81054429940568,2.53633359500551,1,12.6332672811995
"3752","e2q2-4",48,"ANDGER_45_1",12.6332672811995,2.53633359500551,2.45695163601752,1,11.6691853424575
"3753","e2q2-4",50,"ANDGER_45_1",11.6691853424575,2.45695163601752,2.06088257090763,1,7.85289749165051
"3754","e2q2-4",51,"ANDGER_45_1",7.85289749165051,2.06088257090763,2.76219669068048,1,15.834588464622
"3755","e2q2-4",52,"ANDGER_45_1",15.834588464622,2.76219669068048,3.15520692461566,1,23.4578906042555
"3756","e2q2-4",53,"ANDGER_45_1",23.4578906042555,3.15520692461566,4.85613225242379,1,128.526132886321
"3757","e2q2-4",54,"ANDGER_45_1",128.526132886321,4.85613225242379,4.13440155648415,1,62.452205767493
"3758","e2q2-4",55,"ANDGER_45_1",62.452205767493,4.13440155648415,3.81528183114891,1,45.3895467686124
"3759","e2q2-4",56,"ANDGER_45_1",45.3895467686124,3.81528183114891,5.1239112599104,1,167.991143358661
"3760","e2q2-4",57,"ANDGER_45_1",167.991143358661,5.1239112599104,2.1923659604295,1,8.95637850372047
"3761","e2q2-4",58,"ANDGER_45_1",8.95637850372047,2.1923659604295,4.77727651760969,1,118.780412763828
"3762","e2q2-4",59,"ANDGER_45_1",118.780412763828,4.77727651760969,3.62972959894521,1,37.702620410384
"3763","e2q2-4",60,"ANDGER_45_1",37.702620410384,3.62972959894521,4.16160564260259,1,64.1744812014744
"3764","e2q2-4",62,"ANDGER_45_1",64.1744812014744,4.16160564260259,1.58717925442557,1,4.88993619050701
"3765","e2q2-4",64,"ANDGER_45_1",4.88993619050701,1.58717925442557,2.53689487423519,1,12.6403600620566
"3768","e2q2-4",47,"ANDGER_47_1",12.4040561906406,2.51802353126991,4.09845078385939,1,60.2468798229853
"3769","e2q2-4",48,"ANDGER_47_1",60.2468798229853,4.09845078385939,4.21958129883798,1,68.0050045531568
"3770","e2q2-4",49,"ANDGER_47_1",68.0050045531568,4.21958129883798,5.15278346740013,1,172.912116342031
"3771","e2q2-4",50,"ANDGER_47_1",172.912116342031,5.15278346740013,4.46075716217995,1,86.5530189649231
"3772","e2q2-4",51,"ANDGER_47_1",86.5530189649231,4.46075716217995,4.64502009915702,1,104.065457392364
"3773","e2q2-4",52,"ANDGER_47_1",104.065457392364,4.64502009915702,4.49114681753547,1,89.2237105438266
"3774","e2q2-4",53,"ANDGER_47_1",89.2237105438266,4.49114681753547,4.65641218876968,1,105.257758916782
"3775","e2q2-4",54,"ANDGER_47_1",105.257758916782,4.65641218876968,5.04002761710397,1,154.474281099264
"3776","e2q2-4",55,"ANDGER_47_1",154.474281099264,5.04002761710397,3.8495364108107,1,46.9712828044683
"3777","e2q2-4",56,"ANDGER_47_1",46.9712828044683,3.8495364108107,4.82728335573592,1,124.871268636804
"3778","e2q2-4",57,"ANDGER_47_1",124.871268636804,4.82728335573592,4.6101311762567,1,100.49733163556
"3780","e2q2-4",48,"ANDGER_48_1",9.93460372241049,2.29602398818366,1.7156923626615,1,5.5605240791565
"3782","e2q2-4",48,"ANDGER_48_2",11.071823034531,2.40440341559467,1.97812413532294,1,7.229169314595
"3783","e2q2-4",49,"ANDGER_48_2",7.229169314595,1.97812413532294,5.19573679251351,1,180.501085663939
"3784","e2q2-4",50,"ANDGER_48_2",180.501085663939,5.19573679251351,1.54155581841406,1,4.67185317484052
"3785","e2q2-4",51,"ANDGER_48_2",4.67185317484052,1.54155581841406,3.01110817545507,1,20.3098943854875
"3786","e2q2-4",52,"ANDGER_48_2",20.3098943854875,3.01110817545507,3.25171275624811,1,25.8345503330524
"3787","e2q2-4",53,"ANDGER_48_2",25.8345503330524,3.25171275624811,3.74679596469699,1,42.385060976657
"3788","e2q2-4",54,"ANDGER_48_2",42.385060976657,3.74679596469699,3.76064798389296,1,42.9762648856326
"3789","e2q2-4",55,"ANDGER_48_2",42.9762648856326,3.76064798389296,3.44062397130161,1,31.2064240076219
"3790","e2q2-4",56,"ANDGER_48_2",31.2064240076219,3.44062397130161,3.91456814676408,1,50.1274191478846
"3791","e2q2-4",57,"ANDGER_48_2",50.1274191478846,3.91456814676408,4.45358144202977,1,85.9341617512274
"3792","e2q2-4",59,"ANDGER_48_2",85.9341617512274,4.45358144202977,3.82471490154487,1,45.8197353682485
"3794","e2q2-4",48,"ANDGER_48_3",5.68034215183144,1.73701146891732,1.63536613388953,1,5.13133640928899
"3795","e2q2-4",49,"ANDGER_48_3",5.13133640928899,1.63536613388953,3.56432592167864,1,35.315639871846
"3796","e2q2-4",50,"ANDGER_48_3",35.315639871846,3.56432592167864,3.84675310659661,1,46.8407292045708
"3797","e2q2-4",51,"ANDGER_48_3",46.8407292045708,3.84675310659661,5.02519248346977,1,152.199549190688
"3798","e2q2-4",52,"ANDGER_48_3",152.199549190688,5.02519248346977,5.06324794037564,1,158.103193045173
"3799","e2q2-4",53,"ANDGER_48_3",158.103193045173,5.06324794037564,5.28274228184711,1,196.909115933194
"3800","e2q2-4",54,"ANDGER_48_3",196.909115933194,5.28274228184711,5.22708440723719,1,186.24898493608
"3801","e2q2-4",55,"ANDGER_48_3",186.24898493608,5.22708440723719,3.46841943930687,1,32.0859884932561
"3802","e2q2-4",56,"ANDGER_48_3",32.0859884932561,3.46841943930687,4.30040504046041,1,73.7296511442963
"3803","e2q2-4",57,"ANDGER_48_3",73.7296511442963,4.30040504046041,4.2024286467393,1,66.8484854094994
"3804","e2q2-4",59,"ANDGER_48_3",66.8484854094994,4.2024286467393,4.89079084065842,1,133.058760730794
"3805","e2q2-4",60,"ANDGER_48_3",133.058760730794,4.89079084065842,4.53097337973568,1,92.8488943429305
"3806","e2q2-4",61,"ANDGER_48_3",92.8488943429305,4.53097337973568,3.93796524691716,1,51.314083513021
"3807","e2q2-4",62,"ANDGER_48_3",51.314083513021,3.93796524691716,4.14678830145249,1,63.230596222633
"3808","e2q2-4",64,"ANDGER_48_3",63.230596222633,4.14678830145249,3.34930056673675,1,28.482804854005
"3810","e2q2-4",49,"ANDGER_49_1",4.6886750947685,1.54515004676377,3.63810844434504,1,38.0198519992547
"3811","e2q2-4",51,"ANDGER_49_1",38.0198519992547,3.63810844434504,4.44748879892286,1,85.4121872896908
"3812","e2q2-4",52,"ANDGER_49_1",85.4121872896908,4.44748879892286,3.97664028600279,1,53.3375340020631
"3813","e2q2-4",53,"ANDGER_49_1",53.3375340020631,3.97664028600279,3.41644220142455,1,30.4608484433626
"3814","e2q2-4",54,"ANDGER_49_1",30.4608484433626,3.41644220142455,2.25401595516082,1,9.52591476918403
"3816","e2q2-4",49,"ANDGER_49_2",10.9698974345705,2.39515492461449,5.01572711742925,1,150.765721304368
"3817","e2q2-4",50,"ANDGER_49_2",150.765721304368,5.01572711742925,5.13639808486131,1,170.101970698075
"3818","e2q2-4",51,"ANDGER_49_2",170.101970698075,5.13639808486131,4.95675704093808,1,142.132119058567
"3819","e2q2-4",52,"ANDGER_49_2",142.132119058567,4.95675704093808,5.31580814259966,1,203.528927081178
"3820","e2q2-4",53,"ANDGER_49_2",203.528927081178,5.31580814259966,5.53749664997319,1,254.041248619428
"3821","e2q2-4",54,"ANDGER_49_2",254.041248619428,5.53749664997319,3.72365070862908,1,41.4153137023711
"3822","e2q2-4",55,"ANDGER_49_2",41.4153137023711,3.72365070862908,4.2971900344381,1,73.4929905083784
"3823","e2q2-4",56,"ANDGER_49_2",73.4929905083784,4.2971900344381,5.36146110802944,1,213.035987754004
"3824","e2q2-4",57,"ANDGER_49_2",213.035987754004,5.36146110802944,3.31667440472371,1,27.5685162139275
"3825","e2q2-4",58,"ANDGER_49_2",27.5685162139275,3.31667440472371,5.0810994384024,1,160.950914304435
"3826","e2q2-4",59,"ANDGER_49_2",160.950914304435,5.0810994384024,5.10620913333129,1,165.043509541665
"3827","e2q2-4",61,"ANDGER_49_2",165.043509541665,5.10620913333129,4.34008707103702,1,76.7142186340752
"3828","e2q2-4",62,"ANDGER_49_2",76.7142186340752,4.34008707103702,3.28977490295181,1,26.8368220865199
"3830","e2q2-4",49,"ANDGER_49_3",23.3899231432605,3.15230529471042,0.795590031127433,1,2.215747971462
"3832","e2q2-4",50,"ANDGER_50_1",49.4279629782965,3.900516316239,2.90366669883156,1,18.2409068092816
"3833","e2q2-4",52,"ANDGER_50_1",18.2409068092816,2.90366669883156,4.33915142655015,1,76.6424749668634
"3834","e2q2-4",53,"ANDGER_50_1",76.6424749668634,4.33915142655015,3.22276447927162,1,25.0974056257488
"3835","e2q2-4",54,"ANDGER_50_1",25.0974056257488,3.22276447927162,1.80694710346545,1,6.09182131471155
"3836","e2q2-4",55,"ANDGER_50_1",6.09182131471155,1.80694710346545,4.62911155640578,1,102.423026593755
"3837","e2q2-4",57,"ANDGER_50_1",102.423026593755,4.62911155640578,4.85131183686786,1,127.908074362262
"3838","e2q2-4",59,"ANDGER_50_1",127.908074362262,4.85131183686786,5.18952961131602,1,179.384152807391
"3839","e2q2-4",60,"ANDGER_50_1",179.384152807391,5.18952961131602,4.10321946662382,1,60.5348641877078
"3840","e2q2-4",61,"ANDGER_50_1",60.5348641877078,4.10321946662382,4.36238620687495,1,78.4440951099843
"3841","e2q2-4",62,"ANDGER_50_1",78.4440951099843,4.36238620687495,1.41102180583629,1,4.10014281420395
"3842","e2q2-4",63,"ANDGER_50_1",4.10014281420395,1.41102180583629,1.95693332991023,1,7.07758911977799
"3844","e2q2-4",50,"ANDGER_50_2",22.8993837002917,3.13110999754702,1.98493982083795,1,7.2786093516616
"3845","e2q2-4",51,"ANDGER_50_2",7.2786093516616,1.98493982083795,3.6941408899653,1,40.2110120604829
"3846","e2q2-4",52,"ANDGER_50_2",40.2110120604829,3.6941408899653,3.95918231507918,1,52.4144499166155
"3847","e2q2-4",53,"ANDGER_50_2",52.4144499166155,3.95918231507918,1.99015501522896,1,7.31666786935036
"3848","e2q2-4",54,"ANDGER_50_2",7.31666786935036,1.99015501522896,1.67047060010865,1,5.31466829224419
"3849","e2q2-4",55,"ANDGER_50_2",5.31466829224419,1.67047060010865,2.36633319330914,1,10.6582388424296
"3850","e2q2-4",56,"ANDGER_50_2",10.6582388424296,2.36633319330914,1.62513751464762,1,5.0791174422038
"3851","e2q2-4",58,"ANDGER_50_2",5.0791174422038,1.62513751464762,4.16470484205358,1,64.3736792361597
"3853","e2q2-4",50,"ANDGER_50_3",3.89019346072751,1.35845888922855,2.75090972717112,1,15.656868886353
"3854","e2q2-4",52,"ANDGER_50_3",15.656868886353,2.75090972717112,4.03642784334046,1,56.6237123359385
"3855","e2q2-4",53,"ANDGER_50_3",56.6237123359385,4.03642784334046,4.56428261119729,1,95.9937045004605
"3856","e2q2-4",54,"ANDGER_50_3",95.9937045004605,4.56428261119729,4.08140297493965,1,59.2285076982651
"3857","e2q2-4",55,"ANDGER_50_3",59.2285076982651,4.08140297493965,3.33137653601154,1,27.976826318346
"3858","e2q2-4",56,"ANDGER_50_3",27.976826318346,3.33137653601154,4.46082678753057,1,86.5590454590115
"3859","e2q2-4",57,"ANDGER_50_3",86.5590454590115,4.46082678753057,1.3620196335739,1,3.90407013607998
"3860","e2q2-4",58,"ANDGER_50_3",3.90407013607998,1.3620196335739,4.68001576774295,1,107.7717718756
"3861","e2q2-4",59,"ANDGER_50_3",107.7717718756,4.68001576774295,4.14555652229256,1,63.1527580415025
"3862","e2q2-4",60,"ANDGER_50_3",63.1527580415025,4.14555652229256,4.47778940373412,1,88.0398368687099
"3863","e2q2-4",61,"ANDGER_50_3",88.0398368687099,4.47778940373412,4.63493654880338,1,103.021380957941
"3864","e2q2-4",62,"ANDGER_50_3",103.021380957941,4.63493654880338,3.44831498271145,1,31.447358297273
"3865","e2q2-4",64,"ANDGER_50_3",31.447358297273,3.44831498271145,2.35679420424626,1,10.557053389404
"3867","e2q2-4",50,"ANDGER_50_4",14.5986805753372,2.68093115307829,1.6922602578121,1,5.43174398259601
"3868","e2q2-4",51,"ANDGER_50_4",5.43174398259601,1.6922602578121,1.82984793978149,1,6.23293880442454
"3870","e2q2-4",51,"ANDGER_51_1",2.09838695062951,0.741168930827167,3.45991253208838,1,31.8141936718845
"3871","e2q2-4",52,"ANDGER_51_1",31.8141936718845,3.45991253208838,2.81870681755435,1,16.7551691654509
"3872","e2q2-4",53,"ANDGER_51_1",16.7551691654509,2.81870681755435,4.24131829257652,1,69.4994120328885
"3873","e2q2-4",54,"ANDGER_51_1",69.4994120328885,4.24131829257652,4.01892020425709,1,55.6409924707623
"3874","e2q2-4",55,"ANDGER_51_1",55.6409924707623,4.01892020425709,3.83355021398445,1,46.2263607320056
"3875","e2q2-4",56,"ANDGER_51_1",46.2263607320056,3.83355021398445,4.9638797527868,1,143.14809915851
"3876","e2q2-4",57,"ANDGER_51_1",143.14809915851,4.9638797527868,3.27761119412085,1,26.5123641033725
"3877","e2q2-4",58,"ANDGER_51_1",26.5123641033725,3.27761119412085,4.48402889800537,1,88.590878248532
"3878","e2q2-4",59,"ANDGER_51_1",88.590878248532,4.48402889800537,5.88358040488499,1,359.092639837204
"3879","e2q2-4",61,"ANDGER_51_1",359.092639837204,5.88358040488499,4.48700863777717,1,88.8552496953153
"3880","e2q2-4",62,"ANDGER_51_1",88.8552496953153,4.48700863777717,3.54323485314203,1,34.5785951429665
"3881","e2q2-4",64,"ANDGER_51_1",34.5785951429665,3.54323485314203,3.39479274968168,1,29.8084750187804
"3882","e2q2-4",65,"ANDGER_51_1",29.8084750187804,3.39479274968168,4.25181970186334,1,70.2330994371495
"3883","e2q2-4",66,"ANDGER_51_1",70.2330994371495,4.25181970186334,4.65236344287973,1,104.83245854552
"3884","e2q2-4",67,"ANDGER_51_1",104.83245854552,4.65236344287973,5.70456041142126,1,300.233471830905
"3888","e2q2-4",51,"ANDGER_51_2",4.2019146802055,1.43554029764872,3.25941769657498,1,26.034372823366
"3889","e2q2-4",53,"ANDGER_51_2",26.034372823366,3.25941769657498,3.92343066770586,1,50.5736488893254
"3890","e2q2-4",54,"ANDGER_51_2",50.5736488893254,3.92343066770586,3.40900055008465,1,30.2350107745305
"3891","e2q2-4",55,"ANDGER_51_2",30.2350107745305,3.40900055008465,2.11641822758514,1,8.30135062597452
"3892","e2q2-4",56,"ANDGER_51_2",8.30135062597452,2.11641822758514,3.57262677896318,1,35.6100100303945
"3894","e2q2-4",51,"ANDGER_51_3",5.62613350588502,1.72742243994697,3.93831799631935,1,51.3321877182404
"3895","e2q2-4",52,"ANDGER_51_3",51.3321877182404,3.93831799631935,3.57065139745312,1,35.5397361067636
"3896","e2q2-4",53,"ANDGER_51_3",35.5397361067636,3.57065139745312,4.02807282868469,1,56.1525912419275
"3897","e2q2-4",54,"ANDGER_51_3",56.1525912419275,4.02807282868469,2.81483058006235,1,16.690347863091
"3898","e2q2-4",55,"ANDGER_51_3",16.690347863091,2.81483058006235,4.32840312877672,1,75.82311010075
"3899","e2q2-4",57,"ANDGER_51_3",75.82311010075,4.32840312877672,0.960853753554143,1,2.613927170667
"3900","e2q2-4",58,"ANDGER_51_3",2.613927170667,0.960853753554143,3.12560714562883,1,22.773717860137
"3901","e2q2-4",59,"ANDGER_51_3",22.773717860137,3.12560714562883,3.89327768207666,1,49.0714638768409
"3902","e2q2-4",60,"ANDGER_51_3",49.0714638768409,3.89327768207666,5.81071876538359,1,333.859005751827
"3903","e2q2-4",61,"ANDGER_51_3",333.859005751827,5.81071876538359,3.95071773930331,1,51.972656269286
"3904","e2q2-4",62,"ANDGER_51_3",51.972656269286,3.95071773930331,4.6566443502402,1,105.282198549737
"3905","e2q2-4",64,"ANDGER_51_3",105.282198549737,4.6566443502402,3.69290562238044,1,40.161371366812
"3906","e2q2-4",65,"ANDGER_51_3",40.161371366812,3.69290562238044,3.0341071789635,1,20.782414636896
"3907","e2q2-4",66,"ANDGER_51_3",20.782414636896,3.0341071789635,3.88728689286285,1,48.7783659010335
"3908","e2q2-4",68,"ANDGER_51_3",48.7783659010335,3.88728689286285,5.19305623608081,1,180.017890223305
"3909","e2q2-4",69,"ANDGER_51_3",180.017890223305,5.19305623608081,3.99297219640447,1,54.215790106993
"3911","e2q2-4",51,"ANDGER_51_4",2.52285954959804,0.925393000094354,1.87196940455904,1,6.50108707066501
"3912","e2q2-4",52,"ANDGER_51_4",6.50108707066501,1.87196940455904,1.89329695750519,1,6.6412284738985
"3913","e2q2-4",53,"ANDGER_51_4",6.6412284738985,1.89329695750519,1.57214233899694,1,4.81695670186202
"3914","e2q2-4",55,"ANDGER_51_4",4.81695670186202,1.57214233899694,2.28722604373079,1,9.84758299377851
"3916","e2q2-4",51,"ANDGER_51_5",3.59856905870351,1.28053628275101,1.82222404237167,1,6.18560020004103
"3917","e2q2-4",52,"ANDGER_51_5",6.18560020004103,1.82222404237167,2.4867267956449,1,12.021861639934
"3918","e2q2-4",53,"ANDGER_51_5",12.021861639934,2.4867267956449,4.11072777249993,1,60.991089058847
"3919","e2q2-4",54,"ANDGER_51_5",60.991089058847,4.11072777249993,2.0610981491682,1,7.85459058812299
"3920","e2q2-4",55,"ANDGER_51_5",7.85459058812299,2.0610981491682,2.9416310710765,1,18.9467245775395
"3921","e2q2-4",56,"ANDGER_51_5",18.9467245775395,2.9416310710765,4.25315838832751,1,70.3271824965109
"3922","e2q2-4",57,"ANDGER_51_5",70.3271824965109,4.25315838832751,2.90284094290729,1,18.2258504896979
"3923","e2q2-4",58,"ANDGER_51_5",18.2258504896979,2.90284094290729,4.78469000941304,1,119.664262538763
"3924","e2q2-4",59,"ANDGER_51_5",119.664262538763,4.78469000941304,3.43665807939005,1,31.0829077909355
"3925","e2q2-4",60,"ANDGER_51_5",31.0829077909355,3.43665807939005,4.54830702661899,1,94.4723337059255
"3926","e2q2-4",61,"ANDGER_51_5",94.4723337059255,4.54830702661899,2.24440432647476,1,9.4347938253705
"3929","e2q2-4",51,"ANDGER_51_7",2.96186338232751,1.0858185913273,2.634277584943,1,13.9332432418115
"3930","e2q2-4",52,"ANDGER_51_7",13.9332432418115,2.634277584943,2.55453664857067,1,12.865337103914
"3931","e2q2-4",53,"ANDGER_51_7",12.865337103914,2.55453664857067,3.29385013218519,1,26.9464114376145
"3932","e2q2-4",54,"ANDGER_51_7",26.9464114376145,3.29385013218519,4.64470720057444,1,104.032900552011
"3933","e2q2-4",55,"ANDGER_51_7",104.032900552011,4.64470720057444,3.85177061059215,1,47.0763433536705
"3934","e2q2-4",56,"ANDGER_51_7",47.0763433536705,3.85177061059215,5.13886931324632,1,170.522851348323
"3935","e2q2-4",57,"ANDGER_51_7",170.522851348323,5.13886931324632,3.19169830753094,1,24.329711709103
"3936","e2q2-4",58,"ANDGER_51_7",24.329711709103,3.19169830753094,3.87874474085477,1,48.3634682669935
"3937","e2q2-4",59,"ANDGER_51_7",48.3634682669935,3.87874474085477,5.92761287465032,1,375.257656730428
"3938","e2q2-4",60,"ANDGER_51_7",375.257656730428,5.92761287465032,5.75445846224747,1,315.594594852112
"3939","e2q2-4",61,"ANDGER_51_7",315.594594852112,5.75445846224747,5.09343598687569,1,162.94879117492
"3940","e2q2-4",62,"ANDGER_51_7",162.94879117492,5.09343598687569,5.34528954296341,1,209.618569394787
"3941","e2q2-4",64,"ANDGER_51_7",209.618569394787,5.34528954296341,7.0052847533841,1,1102.44393496014
"3942","e2q2-4",65,"ANDGER_51_7",1102.44393496014,7.0052847533841,5.6430089810227,1,282.310909909777
"3943","e2q2-4",66,"ANDGER_51_7",282.310909909777,5.6430089810227,6.07651515011557,1,435.50886418013
"3944","e2q2-4",67,"ANDGER_51_7",435.50886418013,6.07651515011557,6.47757478236113,1,650.391690625628
"3945","e2q2-4",68,"ANDGER_51_7",650.391690625628,6.47757478236113,7.00895131336542,1,1106.49353128084
"3946","e2q2-4",69,"ANDGER_51_7",1106.49353128084,7.00895131336542,6.32659556825807,1,559.249422791565
"3947","e2q2-4",71,"ANDGER_51_7",559.249422791565,6.32659556825807,7.24463848282375,1,1400.57547235059
"3950","e2q2-4",51,"ANDGER_51_9",2.64047826155551,0.970960060430909,2.32841110068054,1,10.2616238857185
"3951","e2q2-4",52,"ANDGER_51_9",10.2616238857185,2.32841110068054,1.77779140650376,1,5.9167742282095
"3953","e2q2-4",52,"ANDGER_52_1",20.06890669585,2.99917168677787,3.15292570697194,1,23.4044390408295
"3954","e2q2-4",53,"ANDGER_52_1",23.4044390408295,3.15292570697194,4.99721553729897,1,148.000483003946
"3955","e2q2-4",54,"ANDGER_52_1",148.000483003946,4.99721553729897,4.65894560168675,1,105.524758349946
"3956","e2q2-4",55,"ANDGER_52_1",105.524758349946,4.65894560168675,3.17942108079898,1,24.0328364535375
"3957","e2q2-4",56,"ANDGER_52_1",24.0328364535375,3.17942108079898,5.29578080752026,1,199.493331063942
"3958","e2q2-4",57,"ANDGER_52_1",199.493331063942,5.29578080752026,4.04224354266441,1,56.9539782542655
"3959","e2q2-4",58,"ANDGER_52_1",56.9539782542655,4.04224354266441,5.77026995829213,1,320.624276147267
"3960","e2q2-4",59,"ANDGER_52_1",320.624276147267,5.77026995829213,6.44182433384867,1,627.550617975281
"3961","e2q2-4",60,"ANDGER_52_1",627.550617975281,6.44182433384867,5.94183996328166,1,380.634639380719
"3962","e2q2-4",61,"ANDGER_52_1",380.634639380719,5.94183996328166,5.82151102272354,1,337.481610939691
"3963","e2q2-4",62,"ANDGER_52_1",337.481610939691,5.82151102272354,8.83388500190972,1,6862.89746069049
"3964","e2q2-4",63,"ANDGER_52_1",6862.89746069049,8.83388500190972,5.97566668029799,1,393.730505982346
"3965","e2q2-4",64,"ANDGER_52_1",393.730505982346,5.97566668029799,6.01645955706366,1,410.124001667721
"3966","e2q2-4",65,"ANDGER_52_1",410.124001667721,6.01645955706366,4.7371410448896,1,114.107506660183
"3967","e2q2-4",66,"ANDGER_52_1",114.107506660183,4.7371410448896,5.75460789839101,1,315.641759615262
"3968","e2q2-4",67,"ANDGER_52_1",315.641759615262,5.75460789839101,6.67654833477461,1,793.575223245597
"3969","e2q2-4",68,"ANDGER_52_1",793.575223245597,6.67654833477461,6.62080279233679,1,750.547389014173
"3970","e2q2-4",69,"ANDGER_52_1",750.547389014173,6.62080279233679,3.07966517546801,1,21.7511183688015
"3972","e2q2-4",52,"ANDGER_52_2",6.6079109765225,1.88826756405203,2.66957738128534,1,14.433867880938
"3974","e2q2-4",52,"ANDGER_52_3",8.72176870387802,2.16582205036659,2.01256340767072,1,7.48247341417101
"3975","e2q2-4",53,"ANDGER_52_3",7.48247341417101,2.01256340767072,3.32418757453175,1,27.7764231998545
"3976","e2q2-4",54,"ANDGER_52_3",27.7764231998545,3.32418757453175,3.44472931206395,1,31.3348003461525
"3977","e2q2-4",55,"ANDGER_52_3",31.3348003461525,3.44472931206395,3.21708868074288,1,24.955361296646
"3978","e2q2-4",57,"ANDGER_52_3",24.955361296646,3.21708868074288,1.23573716725989,1,3.4409141152415
"3980","e2q2-4",52,"ANDGER_52_4",13.0668881404457,2.57008140750857,3.49951337726607,1,33.0993411471865
"3981","e2q2-4",53,"ANDGER_52_4",33.0993411471865,3.49951337726607,4.49605975566683,1,89.6631396737695
"3982","e2q2-4",54,"ANDGER_52_4",89.6631396737695,4.49605975566683,4.13774255283646,1,62.6612073014269
"3983","e2q2-4",55,"ANDGER_52_4",62.6612073014269,4.13774255283646,3.06091991144943,1,21.3471856529012
"3984","e2q2-4",56,"ANDGER_52_4",21.3471856529012,3.06091991144943,4.36255460516536,1,78.4573060738139
"3985","e2q2-4",57,"ANDGER_52_4",78.4573060738139,4.36255460516536,2.11464256679806,1,8.2866233224055
"3986","e2q2-4",58,"ANDGER_52_4",8.2866233224055,2.11464256679806,4.7599030898769,1,116.734612585136
"3987","e2q2-4",59,"ANDGER_52_4",116.734612585136,4.7599030898769,4.84205223046882,1,126.729162491702
"3988","e2q2-4",60,"ANDGER_52_4",126.729162491702,4.84205223046882,3.87492740142413,1,48.179200422793
"3989","e2q2-4",61,"ANDGER_52_4",48.179200422793,3.87492740142413,3.9119488345896,1,49.996291595602
"3990","e2q2-4",62,"ANDGER_52_4",49.996291595602,3.9119488345896,4.21996987302679,1,68.0314346773358
"3991","e2q2-4",64,"ANDGER_52_4",68.0314346773358,4.21996987302679,5.15603306814553,1,173.474925641677
"3992","e2q2-4",65,"ANDGER_52_4",173.474925641677,5.15603306814553,5.04565905534975,1,155.346647507161
"3993","e2q2-4",66,"ANDGER_52_4",155.346647507161,5.04565905534975,4.64272756477047,1,103.827157013117
"3994","e2q2-4",67,"ANDGER_52_4",103.827157013117,4.64272756477047,1.93527601621411,1,6.925955467583
"3996","e2q2-4",53,"ANDGER_53_1",11.4534860433805,2.4382941415995,3.57498139609548,1,35.6939567625155
"3997","e2q2-4",54,"ANDGER_53_1",35.6939567625155,3.57498139609548,3.02372783166096,1,20.567822328159
"3998","e2q2-4",55,"ANDGER_53_1",20.567822328159,3.02372783166096,5.11351472523745,1,166.253665138273
"3999","e2q2-4",57,"ANDGER_53_1",166.253665138273,5.11351472523745,3.30872326707584,1,27.3501842906055
"4000","e2q2-4",58,"ANDGER_53_1",27.3501842906055,3.30872326707584,4.83297726205814,1,125.584301988903
"4001","e2q2-4",59,"ANDGER_53_1",125.584301988903,4.83297726205814,4.02628488403391,1,56.0522832161101
"4002","e2q2-4",61,"ANDGER_53_1",56.0522832161101,4.02628488403391,4.50497122643796,1,90.4657409898086
"4003","e2q2-4",62,"ANDGER_53_1",90.4657409898086,4.50497122643796,3.56123338502996,1,35.2065936628771
"4004","e2q2-4",64,"ANDGER_53_1",35.2065936628771,3.56123338502996,6.10402862713685,1,447.657587757181
"4005","e2q2-4",65,"ANDGER_53_1",447.657587757181,6.10402862713685,4.0229650323594,1,55.866506496019
"4006","e2q2-4",66,"ANDGER_53_1",55.866506496019,4.0229650323594,5.91182980921383,1,369.381434957675
"4007","e2q2-4",67,"ANDGER_53_1",369.381434957675,5.91182980921383,5.92724088620666,1,375.118091178728
"4008","e2q2-4",68,"ANDGER_53_1",375.118091178728,5.92724088620666,7.45674588418199,1,1731.50436397337
"4009","e2q2-4",69,"ANDGER_53_1",1731.50436397337,7.45674588418199,8.92620219631406,1,7526.62637862413
"4010","e2q2-4",70,"ANDGER_53_1",7526.62637862413,8.92620219631406,6.34541294403574,1,569.872666652808
"4011","e2q2-4",71,"ANDGER_53_1",569.872666652808,6.34541294403574,8.7025283719435,1,6018.10901557401
"4013","e2q2-4",53,"ANDGER_53_2",20.403395969853,3.01570135610617,2.00456459202409,1,7.42286122006298
"4014","e2q2-4",54,"ANDGER_53_2",7.42286122006298,2.00456459202409,2.33645544504078,1,10.3445048364595
"4016","e2q2-4",53,"ANDGER_53_3",11.5759080884015,2.44892604945674,3.71679092796648,1,41.1321859417205
"4017","e2q2-4",54,"ANDGER_53_3",41.1321859417205,3.71679092796648,1.17690700011341,1,3.24432397453902
"4018","e2q2-4",55,"ANDGER_53_3",3.24432397453902,1.17690700011341,4.5681713355896,1,96.3677243193234
"4019","e2q2-4",57,"ANDGER_53_3",96.3677243193234,4.5681713355896,1.78655946738255,1,5.96888096855899
"4020","e2q2-4",58,"ANDGER_53_3",5.96888096855899,1.78655946738255,2.80356077390882,1,16.503306815858
"4021","e2q2-4",59,"ANDGER_53_3",16.503306815858,2.80356077390882,2.62389128300865,1,13.7892773016335
