"","Quad","Year","trackID","basalArea_genet","logsize_t0","logsize_t1","survives_tplus1","size_tplus1"
"6440","e2q3-1",38,"BOUCUR_37_1",25.086714338664,3.22233839678759,NA,0,NA
"6441","e2q3-1",37,"BOUCUR_37_2",5.04658266365401,1.61871131395577,NA,0,NA
"6442","e2q3-1",37,"BOUCUR_37_3",2.57862218448295,0.947255219262854,3.53826301412299,1,34.4071026043214
"6443","e2q3-1",38,"BOUCUR_37_3",34.4071026043214,3.53826301412299,NA,0,NA
"6444","e2q3-1",38,"BOUCUR_38_1",9.97970247559903,2.30055327781476,NA,0,NA
"6445","e2q3-1",39,"BOUCUR_39_1",10.739450672069,2.37392393992057,NA,0,NA
"6446","e2q3-1",39,"BOUCUR_39_2",12.5690312276335,2.53123594943587,NA,0,NA
"6447","e2q3-1",39,"BOUCUR_39_3",13.9918230883845,2.63847309386739,NA,0,NA
"6448","e2q3-1",41,"BOUCUR_41_1",15.2065827214445,2.72172840788209,NA,0,NA
"6449","e2q3-1",41,"BOUCUR_41_2",26.8597414298171,3.29062856445967,NA,0,NA
"6450","e2q3-1",41,"BOUCUR_41_3",33.1639229425951,3.50146262672562,NA,0,NA
"6451","e2q3-1",42,"BOUCUR_42_1",32.0898787546808,3.46854067682484,NA,0,NA
"6452","e2q3-1",42,"BOUCUR_42_2",94.7670696821441,4.55142198269325,NA,0,NA
"6453","e2q3-1",42,"BOUCUR_42_3",75.2392342421579,4.32067282684459,NA,0,NA
"6454","e2q3-1",43,"BOUCUR_43_1",10.1174972499503,2.31426632595666,2.48154017644878,1,11.9596702425445
"6455","e2q3-1",44,"BOUCUR_43_1",11.9596702425445,2.48154017644878,4.03069406300547,1,56.2999734185145
"6456","e2q3-1",46,"BOUCUR_43_1",56.2999734185145,4.03069406300547,1.80129512440938,1,6.05748758638301
"6457","e2q3-1",48,"BOUCUR_43_1",6.05748758638301,1.80129512440938,2.21879193917054,1,9.19621456605447
"6458","e2q3-1",49,"BOUCUR_43_1",9.19621456605447,2.21879193917054,2.31867464991306,1,10.162196908355
"6459","e2q3-1",50,"BOUCUR_43_1",10.162196908355,2.31867464991306,2.51122065979661,1,12.3199593649031
"6460","e2q3-1",51,"BOUCUR_43_1",12.3199593649031,2.51122065979661,3.34427108238472,1,28.3399106759235
"6461","e2q3-1",53,"BOUCUR_43_1",28.3399106759235,3.34427108238472,3.99490866953528,1,54.3208792461082
"6462","e2q3-1",54,"BOUCUR_43_1",54.3208792461082,3.99490866953528,3.48561654089565,1,32.6425463718245
"6463","e2q3-1",55,"BOUCUR_43_1",32.6425463718245,3.48561654089565,4.22648418832694,1,68.476059534047
"6464","e2q3-1",56,"BOUCUR_43_1",68.476059534047,4.22648418832694,4.13840027367002,1,62.7024344394123
"6465","e2q3-1",57,"BOUCUR_43_1",62.7024344394123,4.13840027367002,NA,0,NA
"6466","e2q3-1",43,"BOUCUR_43_2",9.59999959996201,2.26176305680317,2.73679767358184,1,15.437470038831
"6467","e2q3-1",44,"BOUCUR_43_2",15.437470038831,2.73679767358184,3.49546649847609,1,32.9656627980135
"6468","e2q3-1",45,"BOUCUR_43_2",32.9656627980135,3.49546649847609,3.73714946283954,1,41.9781591521696
"6469","e2q3-1",46,"BOUCUR_43_2",41.9781591521696,3.73714946283954,3.67298869427028,1,39.369393285992
"6470","e2q3-1",47,"BOUCUR_43_2",39.369393285992,3.67298869427028,4.58935765354199,1,98.4311829290904
"6471","e2q3-1",48,"BOUCUR_43_2",98.4311829290904,4.58935765354199,NA,0,NA
"6472","e2q3-1",43,"BOUCUR_43_3",8.05249905002401,2.08598248425041,2.25089103234632,1,9.49619348334102
"6473","e2q3-1",44,"BOUCUR_43_3",9.49619348334102,2.25089103234632,4.18428626875408,1,65.6466301410375
"6474","e2q3-1",45,"BOUCUR_43_3",65.6466301410375,4.18428626875408,3.39328340531399,1,29.763517701473
"6475","e2q3-1",46,"BOUCUR_43_3",29.763517701473,3.39328340531399,4.59917908187432,1,99.402680676398
"6476","e2q3-1",48,"BOUCUR_43_3",99.402680676398,4.59917908187432,5.88704239506286,1,360.337969444888
"6477","e2q3-1",49,"BOUCUR_43_3",360.337969444888,5.88704239506286,5.56922087765042,1,262.229710600487
"6478","e2q3-1",50,"BOUCUR_43_3",262.229710600487,5.56922087765042,5.04531693747543,1,155.293509732543
"6479","e2q3-1",51,"BOUCUR_43_3",155.293509732543,5.04531693747543,5.36496071051524,1,213.782835098493
"6480","e2q3-1",52,"BOUCUR_43_3",213.782835098493,5.36496071051524,5.53449431425381,1,253.279675325922
"6481","e2q3-1",53,"BOUCUR_43_3",253.279675325922,5.53449431425381,5.84209457520535,1,344.500166996979
"6482","e2q3-1",54,"BOUCUR_43_3",344.500166996979,5.84209457520535,5.43923308977221,1,230.265522743346
"6483","e2q3-1",55,"BOUCUR_43_3",230.265522743346,5.43923308977221,6.23670877441344,1,511.173352528732
"6484","e2q3-1",56,"BOUCUR_43_3",511.173352528732,6.23670877441344,5.81907267808715,1,336.659716901452
"6485","e2q3-1",57,"BOUCUR_43_3",336.659716901452,5.81907267808715,6.40603082745842,1,605.485628304285
"6486","e2q3-1",58,"BOUCUR_43_3",605.485628304285,6.40603082745842,6.26445188331473,1,525.553442387617
"6487","e2q3-1",59,"BOUCUR_43_3",525.553442387617,6.26445188331473,6.08641425022461,1,439.841418841535
"6488","e2q3-1",60,"BOUCUR_43_3",439.841418841535,6.08641425022461,5.2895924285152,1,198.262602756609
"6489","e2q3-1",61,"BOUCUR_43_3",198.262602756609,5.2895924285152,5.50480175420241,1,245.869708210584
"6490","e2q3-1",62,"BOUCUR_43_3",245.869708210584,5.50480175420241,3.74305082544091,1,42.2266198980658
"6491","e2q3-1",63,"BOUCUR_43_3",42.2266198980658,3.74305082544091,3.87602674858453,1,48.2321952144676
"6492","e2q3-1",65,"BOUCUR_43_3",48.2321952144676,3.87602674858453,2.87209986939853,1,17.6740925466565
"6493","e2q3-1",66,"BOUCUR_43_3",17.6740925466565,2.87209986939853,3.66505244003679,1,39.058184322019
"6494","e2q3-1",67,"BOUCUR_43_3",39.058184322019,3.66505244003679,NA,0,NA
"6495","e2q3-1",43,"BOUCUR_43_4",58.9750007999843,4.07711363885854,3.40364410943106,1,30.0734917035
"6496","e2q3-1",44,"BOUCUR_43_4",30.0734917035,3.40364410943106,4.04644108175738,1,57.1935472528526
"6497","e2q3-1",45,"BOUCUR_43_4",57.1935472528526,4.04644108175738,NA,0,NA
"6498","e2q3-1",44,"BOUCUR_44_1",47.4029398002054,3.85868424787918,NA,0,NA
"6499","e2q3-1",44,"BOUCUR_44_2",2.46198251587301,0.900966926142005,NA,0,NA
"6500","e2q3-1",44,"BOUCUR_44_3",20.5722723987755,3.02394416906434,NA,0,NA
"6501","e2q3-1",44,"BOUCUR_44_4",4.2398686607635,1.44453229252907,2.78495457911675,1,16.1990820834365
"6502","e2q3-1",45,"BOUCUR_44_4",16.1990820834365,2.78495457911675,3.26139075330389,1,26.085790826486
"6503","e2q3-1",47,"BOUCUR_44_4",26.085790826486,3.26139075330389,3.5935512892491,1,36.362982367317
"6504","e2q3-1",48,"BOUCUR_44_4",36.362982367317,3.5935512892491,2.01108169587719,1,7.4713947547855
"6505","e2q3-1",50,"BOUCUR_44_4",7.4713947547855,2.01108169587719,1.17498156197305,1,3.2380832394215
"6506","e2q3-1",51,"BOUCUR_44_4",3.2380832394215,1.17498156197305,3.26897143517911,1,26.284290338439
"6507","e2q3-1",53,"BOUCUR_44_4",26.284290338439,3.26897143517911,3.4886228497951,1,32.740827607338
"6508","e2q3-1",54,"BOUCUR_44_4",32.740827607338,3.4886228497951,2.5112182123204,1,12.3199292121325
"6509","e2q3-1",56,"BOUCUR_44_4",12.3199292121325,2.5112182123204,3.3709581123117,1,29.1064009035825
"6510","e2q3-1",57,"BOUCUR_44_4",29.1064009035825,3.3709581123117,NA,0,NA
"6511","e2q3-1",44,"BOUCUR_44_5",10.1308491840325,2.31558514337822,2.82761929488741,1,16.905166662611
"6512","e2q3-1",45,"BOUCUR_44_5",16.905166662611,2.82761929488741,2.86766907076796,1,17.5959554343415
"6513","e2q3-1",47,"BOUCUR_44_5",17.5959554343415,2.86766907076796,2.34089815403854,1,10.390564700701
"6514","e2q3-1",49,"BOUCUR_44_5",10.390564700701,2.34089815403854,2.47596962692373,1,11.893233523472
"6515","e2q3-1",50,"BOUCUR_44_5",11.893233523472,2.47596962692373,3.2059442556009,1,24.678792105552
"6516","e2q3-1",51,"BOUCUR_44_5",24.678792105552,3.2059442556009,4.44317360983738,1,85.0444116327734
"6517","e2q3-1",53,"BOUCUR_44_5",85.0444116327734,4.44317360983738,2.76591663212641,1,15.893601901744
"6518","e2q3-1",55,"BOUCUR_44_5",15.893601901744,2.76591663212641,2.98259137902757,1,19.7389014013105
"6519","e2q3-1",56,"BOUCUR_44_5",19.7389014013105,2.98259137902757,4.09092704518794,1,59.7952989618255
"6520","e2q3-1",58,"BOUCUR_44_5",59.7952989618255,4.09092704518794,NA,0,NA
"6521","e2q3-1",45,"BOUCUR_45_1",13.0093581310095,2.56566895472081,NA,0,NA
"6522","e2q3-1",46,"BOUCUR_46_1",50.1552264959139,3.91512272624418,2.56170251334116,1,12.957859475313
"6523","e2q3-1",48,"BOUCUR_46_1",12.957859475313,2.56170251334116,NA,0,NA
"6524","e2q3-1",46,"BOUCUR_46_2",12.7851546503185,2.5482847049014,2.82950587270264,1,16.9370896781575
"6525","e2q3-1",47,"BOUCUR_46_2",16.9370896781575,2.82950587270264,3.96303111304055,1,52.6165712571969
"6526","e2q3-1",48,"BOUCUR_46_2",52.6165712571969,3.96303111304055,4.44018935188971,1,84.7909954890965
"6527","e2q3-1",49,"BOUCUR_46_2",84.7909954890965,4.44018935188971,NA,0,NA
"6528","e2q3-1",47,"BOUCUR_47_1",12.9213132603395,2.55887813872601,5.00383161869777,1,148.982912579968
"6529","e2q3-1",48,"BOUCUR_47_1",148.982912579968,5.00383161869777,4.38570139734217,1,80.2945218309455
"6530","e2q3-1",49,"BOUCUR_47_1",80.2945218309455,4.38570139734217,6.25601070450806,1,521.135822996422
"6531","e2q3-1",50,"BOUCUR_47_1",521.135822996422,6.25601070450806,6.03132606547744,1,416.266660399491
"6532","e2q3-1",51,"BOUCUR_47_1",416.266660399491,6.03132606547744,5.69196055040117,1,296.474304040671
"6533","e2q3-1",52,"BOUCUR_47_1",296.474304040671,5.69196055040117,5.84817910916365,1,346.602679880711
"6534","e2q3-1",53,"BOUCUR_47_1",346.602679880711,5.84817910916365,6.55815816979901,1,704.972059279342
"6535","e2q3-1",54,"BOUCUR_47_1",704.972059279342,6.55815816979901,6.17181736186143,1,479.055933437253
"6536","e2q3-1",55,"BOUCUR_47_1",479.055933437253,6.17181736186143,5.92243596371635,1,373.32000112698
"6537","e2q3-1",56,"BOUCUR_47_1",373.32000112698,5.92243596371635,5.82731636145678,1,339.446503923716
"6538","e2q3-1",57,"BOUCUR_47_1",339.446503923716,5.82731636145678,6.98408785114928,1,1079.32146675437
"6539","e2q3-1",58,"BOUCUR_47_1",1079.32146675437,6.98408785114928,6.90905304878692,1,1001.29861227242
"6540","e2q3-1",59,"BOUCUR_47_1",1001.29861227242,6.90905304878692,6.59292094910105,1,729.9097884943
"6541","e2q3-1",60,"BOUCUR_47_1",729.9097884943,6.59292094910105,5.81441763203196,1,335.096192377073
"6542","e2q3-1",61,"BOUCUR_47_1",335.096192377073,5.81441763203196,6.1908868737849,1,488.278956050322
"6543","e2q3-1",62,"BOUCUR_47_1",488.278956050322,6.1908868737849,4.67602581219358,1,107.342624006128
"6544","e2q3-1",64,"BOUCUR_47_1",107.342624006128,4.67602581219358,5.30001466224341,1,200.339747383398
"6545","e2q3-1",65,"BOUCUR_47_1",200.339747383398,5.30001466224341,3.73749017736214,1,41.992464157448
"6546","e2q3-1",66,"BOUCUR_47_1",41.992464157448,3.73749017736214,NA,0,NA
"6547","e2q3-1",48,"BOUCUR_48_1",6.43535397201651,1.86180684684162,0.980920794501485,1,2.66691078847949
"6548","e2q3-1",50,"BOUCUR_48_1",2.66691078847949,0.980920794501485,NA,0,NA
"6549","e2q3-1",48,"BOUCUR_48_2",20.425960049528,3.01680664329029,-0.346293579091656,1,0.707304806720003
"6550","e2q3-1",49,"BOUCUR_48_2",0.707304806720003,-0.346293579091656,2.49172454336535,1,12.0820942598885
"6551","e2q3-1",50,"BOUCUR_48_2",12.0820942598885,2.49172454336535,NA,0,NA
"6552","e2q3-1",48,"BOUCUR_48_3",11.727181912833,2.46190938766636,3.676242156292,1,39.4976887008287
"6553","e2q3-1",50,"BOUCUR_48_3",39.4976887008287,3.676242156292,2.80512754529851,1,16.529183991328
"6554","e2q3-1",51,"BOUCUR_48_3",16.529183991328,2.80512754529851,3.95467638060879,1,52.1788051386537
"6555","e2q3-1",52,"BOUCUR_48_3",52.1788051386537,3.95467638060879,3.42308853393857,1,30.6639756485105
"6556","e2q3-1",53,"BOUCUR_48_3",30.6639756485105,3.42308853393857,2.82864795565612,1,16.9225652914545
"6557","e2q3-1",54,"BOUCUR_48_3",16.9225652914545,2.82864795565612,2.46679161098644,1,11.7845766267465
"6558","e2q3-1",55,"BOUCUR_48_3",11.7845766267465,2.46679161098644,NA,0,NA
"6559","e2q3-1",48,"BOUCUR_48_4",69.412725739411,4.24007021870594,3.58603650829905,1,36.090746696989
"6560","e2q3-1",49,"BOUCUR_48_4",36.090746696989,3.58603650829905,5.05126279022406,1,156.219612581427
"6561","e2q3-1",50,"BOUCUR_48_4",156.219612581427,5.05126279022406,4.95861642802099,1,142.396643535297
"6562","e2q3-1",51,"BOUCUR_48_4",142.396643535297,4.95861642802099,4.93948330634554,1,139.698049813155
"6563","e2q3-1",52,"BOUCUR_48_4",139.698049813155,4.93948330634554,4.97092890956777,1,144.160737482315
"6564","e2q3-1",53,"BOUCUR_48_4",144.160737482315,4.97092890956777,5.27544708448384,1,195.477852093568
"6565","e2q3-1",54,"BOUCUR_48_4",195.477852093568,5.27544708448384,5.14339165606362,1,171.295760503119
"6566","e2q3-1",55,"BOUCUR_48_4",171.295760503119,5.14339165606362,4.78077176749385,1,119.19630639045
"6567","e2q3-1",56,"BOUCUR_48_4",119.19630639045,4.78077176749385,4.91295801335212,1,136.041231604688
"6568","e2q3-1",57,"BOUCUR_48_4",136.041231604688,4.91295801335212,5.95193687867728,1,384.497343010973
"6569","e2q3-1",58,"BOUCUR_48_4",384.497343010973,5.95193687867728,6.17783857399533,1,481.949132377691
"6570","e2q3-1",59,"BOUCUR_48_4",481.949132377691,6.17783857399533,5.91751022733103,1,371.485646696135
"6571","e2q3-1",60,"BOUCUR_48_4",371.485646696135,5.91751022733103,5.17928965981086,1,177.556640569063
"6572","e2q3-1",61,"BOUCUR_48_4",177.556640569063,5.17928965981086,7.04140007392631,1,1142.98675285707
"6573","e2q3-1",63,"BOUCUR_48_4",1142.98675285707,7.04140007392631,6.06993249523882,1,432.651474554217
"6574","e2q3-1",64,"BOUCUR_48_4",432.651474554217,6.06993249523882,4.21385771209159,1,67.6168837913833
"6575","e2q3-1",65,"BOUCUR_48_4",67.6168837913833,4.21385771209159,2.53309360430106,1,12.5924018501987
"6576","e2q3-1",66,"BOUCUR_48_4",12.5924018501987,2.53309360430106,NA,0,NA
"6577","e2q3-1",49,"BOUCUR_49_1",15.6012057037645,2.74734819997173,NA,0,NA
"6578","e2q3-1",49,"BOUCUR_49_2",3.01017276601702,1.10199747446147,3.72648094924826,1,41.532695035822
"6579","e2q3-1",50,"BOUCUR_49_2",41.532695035822,3.72648094924826,4.46693918726478,1,87.0897492299426
"6580","e2q3-1",51,"BOUCUR_49_2",87.0897492299426,4.46693918726478,4.22783405891622,1,68.5685557678094
"6581","e2q3-1",53,"BOUCUR_49_2",68.5685557678094,4.22783405891622,4.76529300345489,1,117.36550074753
"6582","e2q3-1",54,"BOUCUR_49_2",117.36550074753,4.76529300345489,4.44529667963427,1,85.2251586558858
"6583","e2q3-1",55,"BOUCUR_49_2",85.2251586558858,4.44529667963427,2.95084809738062,1,19.1221643106474
"6584","e2q3-1",56,"BOUCUR_49_2",19.1221643106474,2.95084809738062,2.49660639748365,1,12.141221489334
"6585","e2q3-1",57,"BOUCUR_49_2",12.141221489334,2.49660639748365,3.16120522217873,1,23.5990208597854
"6586","e2q3-1",58,"BOUCUR_49_2",23.5990208597854,3.16120522217873,NA,0,NA
"6587","e2q3-1",50,"BOUCUR_50_1",23.0109951963115,3.13597215371223,1.44397759542172,1,4.23751747004147
"6588","e2q3-1",51,"BOUCUR_50_1",4.23751747004147,1.44397759542172,4.78559034803143,1,119.772049410629
"6589","e2q3-1",52,"BOUCUR_50_1",119.772049410629,4.78559034803143,4.22211126277986,1,68.1772725866135
"6590","e2q3-1",53,"BOUCUR_50_1",68.1772725866135,4.22211126277986,4.7093382496923,1,110.978695414967
"6591","e2q3-1",54,"BOUCUR_50_1",110.978695414967,4.7093382496923,4.44198322532507,1,84.943236313021
"6592","e2q3-1",55,"BOUCUR_50_1",84.943236313021,4.44198322532507,3.41444957551749,1,30.4002118007394
"6593","e2q3-1",56,"BOUCUR_50_1",30.4002118007394,3.41444957551749,4.53145488368448,1,92.8936122172511
"6594","e2q3-1",58,"BOUCUR_50_1",92.8936122172511,4.53145488368448,5.46080934974344,1,235.287777426042
"6595","e2q3-1",60,"BOUCUR_50_1",235.287777426042,5.46080934974344,3.8094160078856,1,45.1240790637665
"6596","e2q3-1",61,"BOUCUR_50_1",45.1240790637665,3.8094160078856,4.09080016810358,1,59.7877127899006
"6597","e2q3-1",62,"BOUCUR_50_1",59.7877127899006,4.09080016810358,3.40911382264391,1,30.2384357655554
"6598","e2q3-1",64,"BOUCUR_50_1",30.2384357655554,3.40911382264391,NA,0,NA
"6599","e2q3-1",50,"BOUCUR_50_2",25.3036110041675,3.23094711298633,NA,0,NA
"6600","e2q3-1",50,"BOUCUR_50_3",27.8258440220705,3.32596522992962,5.10442869926066,1,164.749921888427
"6601","e2q3-1",51,"BOUCUR_50_3",164.749921888427,5.10442869926066,5.07761511593071,1,160.391085295666
"6602","e2q3-1",52,"BOUCUR_50_3",160.391085295666,5.07761511593071,4.77272486284599,1,118.240993887772
"6603","e2q3-1",53,"BOUCUR_50_3",118.240993887772,4.77272486284599,5.01223268299275,1,150.239799810261
"6604","e2q3-1",54,"BOUCUR_50_3",150.239799810261,5.01223268299275,5.23442390780024,1,187.620988216362
"6605","e2q3-1",55,"BOUCUR_50_3",187.620988216362,5.23442390780024,5.45856300536199,1,234.759833243425
"6606","e2q3-1",56,"BOUCUR_50_3",234.759833243425,5.45856300536199,5.67527848586253,1,291.569525230845
"6607","e2q3-1",58,"BOUCUR_50_3",291.569525230845,5.67527848586253,-0.32745156094393,1,0.720758203277003
"6608","e2q3-1",59,"BOUCUR_50_3",0.720758203277003,-0.32745156094393,3.56405611646415,1,35.3061128133381
"6609","e2q3-1",60,"BOUCUR_50_3",35.3061128133381,3.56405611646415,4.5923457597157,1,98.7257456276223
"6610","e2q3-1",62,"BOUCUR_50_3",98.7257456276223,4.5923457597157,5.44046853370992,1,230.550178689509
"6611","e2q3-1",64,"BOUCUR_50_3",230.550178689509,5.44046853370992,4.80149882533244,1,121.692676964084
"6612","e2q3-1",65,"BOUCUR_50_3",121.692676964084,4.80149882533244,1.90295327917324,1,6.70566894052452
"6613","e2q3-1",66,"BOUCUR_50_3",6.70566894052452,1.90295327917324,NA,0,NA
"6614","e2q3-1",50,"BOUCUR_50_4",3.309677783897,1.19685083839583,NA,0,NA
"6615","e2q3-1",50,"BOUCUR_50_5",4.27623597964354,1.45307317864743,1.23924574690674,1,3.45300804031601
"6616","e2q3-1",51,"BOUCUR_50_5",3.45300804031601,1.23924574690674,NA,0,NA
"6617","e2q3-1",50,"BOUCUR_50_6",17.3768186734965,2.85513705782905,NA,0,NA
"6618","e2q3-1",50,"BOUCUR_50_7",1.56169431843202,0.445771333438848,2.7638369550314,1,15.8605826884633
"6619","e2q3-1",51,"BOUCUR_50_7",15.8605826884633,2.7638369550314,4.06339851217319,1,58.1716726588005
"6620","e2q3-1",53,"BOUCUR_50_7",58.1716726588005,4.06339851217319,4.31348119693788,1,74.700082528539
"6621","e2q3-1",54,"BOUCUR_50_7",74.700082528539,4.31348119693788,3.15075136468479,1,23.3536050645755
"6622","e2q3-1",55,"BOUCUR_50_7",23.3536050645755,3.15075136468479,NA,0,NA
"6623","e2q3-1",50,"BOUCUR_50_8",3.0499373672119,1.11512105506811,3.036523683253,1,20.8326961593013
"6624","e2q3-1",51,"BOUCUR_50_8",20.8326961593013,3.036523683253,4.44073038667511,1,84.836882779335
"6625","e2q3-1",53,"BOUCUR_50_8",84.836882779335,4.44073038667511,4.89069981631602,1,133.046649695806
"6626","e2q3-1",54,"BOUCUR_50_8",133.046649695806,4.89069981631602,4.39493993055206,1,81.0397626027141
"6627","e2q3-1",55,"BOUCUR_50_8",81.0397626027141,4.39493993055206,4.26833919030473,1,71.4029503774424
"6628","e2q3-1",56,"BOUCUR_50_8",71.4029503774424,4.26833919030473,3.2778162304744,1,26.517800659159
"6629","e2q3-1",57,"BOUCUR_50_8",26.517800659159,3.2778162304744,3.60786349226746,1,36.8871588659185
"6630","e2q3-1",58,"BOUCUR_50_8",36.8871588659185,3.60786349226746,NA,0,NA
"6631","e2q3-1",51,"BOUCUR_51_1",10.195902362964,2.32198591045429,NA,0,NA
"6632","e2q3-1",51,"BOUCUR_51_2",64.2574517559063,4.16289769768677,3.03032077989118,1,20.703872910391
"6633","e2q3-1",53,"BOUCUR_51_2",20.703872910391,3.03032077989118,3.38218872918624,1,29.4351261794621
"6634","e2q3-1",54,"BOUCUR_51_2",29.4351261794621,3.38218872918624,2.41441509072151,1,11.183227270789
"6635","e2q3-1",55,"BOUCUR_51_2",11.183227270789,2.41441509072151,NA,0,NA
"6636","e2q3-1",51,"BOUCUR_51_3",7.22342299870952,1.97732894009931,2.90705831271192,1,18.3028779536985
"6637","e2q3-1",53,"BOUCUR_51_3",18.3028779536985,2.90705831271192,3.68501107264522,1,39.8455636432086
"6638","e2q3-1",54,"BOUCUR_51_3",39.8455636432086,3.68501107264522,2.96353382583831,1,19.3662880645944
"6639","e2q3-1",55,"BOUCUR_51_3",19.3662880645944,2.96353382583831,NA,0,NA
"6640","e2q3-1",53,"BOUCUR_53_1",23.0175854786789,3.13625850981167,1.88854835520437,1,6.6097666799805
"6641","e2q3-1",55,"BOUCUR_53_1",6.6097666799805,1.88854835520437,NA,0,NA
"6642","e2q3-1",53,"BOUCUR_53_10",12.3273787957308,2.51182270704435,2.79249571485858,1,16.321703330948
"6643","e2q3-1",55,"BOUCUR_53_10",16.321703330948,2.79249571485858,1.40692740975573,1,4.0833895262385
"6644","e2q3-1",56,"BOUCUR_53_10",4.0833895262385,1.40692740975573,3.90481215805176,1,49.640754420323
"6645","e2q3-1",58,"BOUCUR_53_10",49.640754420323,3.90481215805176,4.39021499399132,1,80.6577580498462
"6646","e2q3-1",60,"BOUCUR_53_10",80.6577580498462,4.39021499399132,3.91708773282915,1,50.2538787406606
"6647","e2q3-1",62,"BOUCUR_53_10",50.2538787406606,3.91708773282915,NA,0,NA
"6648","e2q3-1",53,"BOUCUR_53_11",11.5871086681435,2.44989315842469,2.35723164369201,1,10.561672471198
"6649","e2q3-1",54,"BOUCUR_53_11",10.561672471198,2.35723164369201,NA,0,NA
"6650","e2q3-1",53,"BOUCUR_53_12",61.6366306670761,4.12125634748933,NA,0,NA
"6651","e2q3-1",53,"BOUCUR_53_13",9.86026350100104,2.28851289249691,2.71498797377994,1,15.1044284216231
"6652","e2q3-1",54,"BOUCUR_53_13",15.1044284216231,2.71498797377994,2.66563118112769,1,14.377021187217
"6653","e2q3-1",56,"BOUCUR_53_13",14.377021187217,2.66563118112769,4.13320162196767,1,62.377312152865
"6654","e2q3-1",58,"BOUCUR_53_13",62.377312152865,4.13320162196767,NA,0,NA
"6655","e2q3-1",53,"BOUCUR_53_14",45.7060493844327,3.82223066079041,3.20471920580659,1,24.6485778671111
"6656","e2q3-1",54,"BOUCUR_53_14",24.6485778671111,3.20471920580659,3.69080613192464,1,40.0771414018789
"6657","e2q3-1",55,"BOUCUR_53_14",40.0771414018789,3.69080613192464,3.41522172366608,1,30.4236943328282
"6658","e2q3-1",56,"BOUCUR_53_14",30.4236943328282,3.41522172366608,3.75598449083837,1,42.7763119747162
"6659","e2q3-1",57,"BOUCUR_53_14",42.7763119747162,3.75598449083837,NA,0,NA
"6660","e2q3-1",53,"BOUCUR_53_15",11.014152105614,2.39918100095139,3.33477607961141,1,28.072096605196
"6661","e2q3-1",54,"BOUCUR_53_15",28.072096605196,3.33477607961141,2.70110775762647,1,14.896223994203
"6662","e2q3-1",55,"BOUCUR_53_15",14.896223994203,2.70110775762647,3.32290852570912,1,27.7409185094206
"6663","e2q3-1",56,"BOUCUR_53_15",27.7409185094206,3.32290852570912,2.14346851261889,1,8.52896922129903
"6664","e2q3-1",57,"BOUCUR_53_15",8.52896922129903,2.14346851261889,NA,0,NA
"6665","e2q3-1",53,"BOUCUR_53_16",35.1641603811465,3.56002739292571,3.04473928411793,1,21.0045542680551
"6666","e2q3-1",54,"BOUCUR_53_16",21.0045542680551,3.04473928411793,3.30476721468852,1,27.2421992667882
"6667","e2q3-1",55,"BOUCUR_53_16",27.2421992667882,3.30476721468852,NA,0,NA
"6668","e2q3-1",53,"BOUCUR_53_17",29.9411985910111,3.39923541129008,1.03887778747355,1,2.82604381241451
"6669","e2q3-1",54,"BOUCUR_53_17",2.82604381241451,1.03887778747355,NA,0,NA
"6670","e2q3-1",53,"BOUCUR_53_18",18.6693551302035,2.92688341652879,2.2720035666842,1,9.69881357995837
"6671","e2q3-1",54,"BOUCUR_53_18",9.69881357995837,2.2720035666842,NA,0,NA
"6672","e2q3-1",53,"BOUCUR_53_2",13.7413166850611,2.62040711081,NA,0,NA
"6673","e2q3-1",53,"BOUCUR_53_3",19.518513676234,2.97136343445032,NA,0,NA
"6674","e2q3-1",53,"BOUCUR_53_4",19.344418048118,2.96240390489398,3.28672785651073,1,26.755173499981
"6675","e2q3-1",54,"BOUCUR_53_4",26.755173499981,3.28672785651073,2.04051811634594,1,7.69459486164452
"6676","e2q3-1",55,"BOUCUR_53_4",7.69459486164452,2.04051811634594,NA,0,NA
"6677","e2q3-1",53,"BOUCUR_53_5",12.3019733483895,2.5097596843385,3.2990273799376,1,27.086281444082
"6678","e2q3-1",55,"BOUCUR_53_5",27.086281444082,3.2990273799376,NA,0,NA
"6679","e2q3-1",53,"BOUCUR_53_6",15.2138682232295,2.72220739499096,3.12861411815184,1,22.8423008659196
"6680","e2q3-1",54,"BOUCUR_53_6",22.8423008659196,3.12861411815184,3.33600878615781,1,28.1067225999127
"6681","e2q3-1",55,"BOUCUR_53_6",28.1067225999127,3.33600878615781,2.72050335472946,1,15.187965255362
"6682","e2q3-1",56,"BOUCUR_53_6",15.187965255362,2.72050335472946,NA,0,NA
"6683","e2q3-1",53,"BOUCUR_53_7",13.2850763597855,2.58664132701502,3.11689918949187,1,22.576266271525
"6684","e2q3-1",54,"BOUCUR_53_7",22.576266271525,3.11689918949187,NA,0,NA
"6685","e2q3-1",53,"BOUCUR_53_8",44.4794801941615,3.7950279635917,NA,0,NA
"6686","e2q3-1",53,"BOUCUR_53_9",18.293842722055,2.90656453995522,NA,0,NA
"6687","e2q3-1",54,"BOUCUR_54_1",9.872826683677,2.28978620389982,1.98309759280289,1,7.26521283696398
"6688","e2q3-1",56,"BOUCUR_54_1",7.26521283696398,1.98309759280289,NA,0,NA
"6689","e2q3-1",54,"BOUCUR_54_10",5.37633248472937,1.68200644742627,2.61216980322175,1,13.6285901518267
